video_path,filename,suffix,modality,distance,gesture,subject_id,capture_id,file_stem,fps,num_frames,width,height,duration_sec,is_readable,sample_id
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Fire/video_20260304_005133.mp4,video_20260304_005133.mp4,.mp4,RGB,4_feet,fire,,TS_20260304005133,video_20260304_005133,30.195322290660567,170,1080,1920,5.630011111111111,True,None__fire__4_feet__TS_20260304005133
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Fire/video_20260304_005949.mp4,video_20260304_005949.mp4,.mp4,RGB,4_feet,fire,,TS_20260304005949,video_20260304_005949,30.07317204935762,167,1080,1920,5.553122222222222,True,None__fire__4_feet__TS_20260304005949
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Fire/video_20260305_233905.mp4,video_20260305_233905.mp4,.mp4,RGB,4_feet,fire,,TS_20260305233905,video_20260305_233905,30.201836664538625,164,1080,1920,5.430133333333333,True,None__fire__4_feet__TS_20260305233905
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Fire/video_20260305_234456.mp4,video_20260305_234456.mp4,.mp4,RGB,4_feet,fire,,TS_20260305234456,video_20260305_234456,30.019337610116946,163,1080,1920,5.429833333333334,True,None__fire__4_feet__TS_20260305234456
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Fire/video_20260305_235054.mp4,video_20260305_235054.mp4,.mp4,RGB,4_feet,fire,,TS_20260305235054,video_20260305_235054,30.201836664538625,164,1080,1920,5.430133333333333,True,None__fire__4_feet__TS_20260305235054
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Fire/video_20260305_235716.mp4,video_20260305_235716.mp4,.mp4,RGB,4_feet,fire,,TS_20260305235716,video_20260305_235716,30.19327204957314,172,1080,1920,5.696633333333334,True,None__fire__4_feet__TS_20260305235716
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Fire/video_20260306_000148.mp4,video_20260306_000148.mp4,.mp4,RGB,4_feet,fire,,TS_20260306000148,video_20260306_000148,30.204095161544263,162,1080,1920,5.363511111111111,True,None__fire__4_feet__TS_20260306000148
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Fire/video_20260306_000709.mp4,video_20260306_000709.mp4,.mp4,RGB,4_feet,fire,,TS_20260306000709,video_20260306_000709,30.019224432616443,165,1080,1920,5.496477777777778,True,None__fire__4_feet__TS_20260306000709
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Fire/video_20260306_002039.mp4,video_20260306_002039.mp4,.mp4,RGB,4_feet,fire,,TS_20260306002039,video_20260306_002039,30.216351728936353,152,1080,1920,5.030388888888889,True,None__fire__4_feet__TS_20260306002039
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_152045.mp4,video_20260303_152045.mp4,.mp4,RGB,4_feet,help,,TS_20260303152045,video_20260303_152045,30.1800526798769,186,2160,3840,6.1630111111111106,True,None__help__4_feet__TS_20260303152045
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_155030.mp4,video_20260303_155030.mp4,.mp4,RGB,4_feet,help,,TS_20260303155030,video_20260303_155030,30.019259668389395,186,1080,1920,6.196022222222222,True,None__help__4_feet__TS_20260303155030
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_160022.mp4,video_20260303_160022.mp4,.mp4,RGB,4_feet,help,,TS_20260303160022,video_20260303_160022,30.184497879302775,181,1080,1920,5.996455555555555,True,None__help__4_feet__TS_20260303160022
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_160931.mp4,video_20260303_160931.mp4,.mp4,RGB,4_feet,help,,TS_20260303160931,video_20260303_160931,30.019282048206993,178,1080,1920,5.929522222222222,True,None__help__4_feet__TS_20260303160931
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_161256.mp4,video_20260303_161256.mp4,.mp4,RGB,4_feet,help,,TS_20260303161256,video_20260303_161256,30.197421635493953,168,1080,1920,5.563388888888889,True,None__help__4_feet__TS_20260303161256
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_161522.mp4,video_20260303_161522.mp4,.mp4,RGB,4_feet,help,,TS_20260303161522,video_20260303_161522,30.206410471555632,160,1080,1920,5.296888888888889,True,None__help__4_feet__TS_20260303161522
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_162607.mp4,video_20260303_162607.mp4,.mp4,RGB,4_feet,help,,TS_20260303162607,video_20260303_162607,30.199571869523297,166,1080,1920,5.496766666666667,True,None__help__4_feet__TS_20260303162607
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_162921.mp4,video_20260303_162921.mp4,.mp4,RGB,4_feet,help,,TS_20260303162921,video_20260303_162921,30.199571869523297,166,1080,1920,5.496766666666667,True,None__help__4_feet__TS_20260303162921
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_163328.mp4,video_20260303_163328.mp4,.mp4,RGB,4_feet,help,,TS_20260303163328,video_20260303_163328,30.18829308227589,177,1080,1920,5.8632,True,None__help__4_feet__TS_20260303163328
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_163858.mp4,video_20260303_163858.mp4,.mp4,RGB,4_feet,help,,TS_20260303163858,video_20260303_163858,30.195322290660567,170,1080,1920,5.630011111111111,True,None__help__4_feet__TS_20260303163858
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_164139.mp4,video_20260303_164139.mp4,.mp4,RGB,4_feet,help,,TS_20260303164139,video_20260303_164139,30.019224432616443,165,1080,1920,5.496477777777778,True,None__help__4_feet__TS_20260303164139
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_164809.mp4,video_20260303_164809.mp4,.mp4,RGB,4_feet,help,,TS_20260303164809,video_20260303_164809,30.019248010401572,157,1080,1920,5.229977777777778,True,None__help__4_feet__TS_20260303164809
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_165023.mp4,video_20260303_165023.mp4,.mp4,RGB,4_feet,help,,TS_20260303165023,video_20260303_165023,30.21378542108556,154,1080,1920,5.097011111111111,True,None__help__4_feet__TS_20260303165023
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_165238.mp4,video_20260303_165238.mp4,.mp4,RGB,4_feet,help,,TS_20260303165238,video_20260303_165238,30.019269512048687,175,1080,1920,5.829588888888889,True,None__help__4_feet__TS_20260303165238
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_165441.mp4,video_20260303_165441.mp4,.mp4,RGB,4_feet,help,,TS_20260303165441,video_20260303_165441,30.019329216120525,161,1080,1920,5.363211111111111,True,None__help__4_feet__TS_20260303165441
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_234932.mp4,video_20260303_234932.mp4,.mp4,RGB,4_feet,help,,TS_20260303234932,video_20260303_234932,30.19327204957314,172,1080,1920,5.696633333333334,True,None__help__4_feet__TS_20260303234932
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260303_235817.mp4,video_20260303_235817.mp4,.mp4,RGB,4_feet,help,,TS_20260303235817,video_20260303_235817,30.019203035467775,173,1080,1920,5.7629777777777775,True,None__help__4_feet__TS_20260303235817
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260304_000549.mp4,video_20260304_000549.mp4,.mp4,RGB,4_feet,help,,TS_20260304000549,video_20260304_000549,30.199571869523297,166,1080,1920,5.496766666666667,True,None__help__4_feet__TS_20260304000549
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260304_001425.mp4,video_20260304_001425.mp4,.mp4,RGB,4_feet,help,,TS_20260304001425,video_20260304_001425,30.14638151512119,164,1080,1920,5.4401222222222225,True,None__help__4_feet__TS_20260304001425
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260304_002218.mp4,video_20260304_002218.mp4,.mp4,RGB,4_feet,help,,TS_20260304002218,video_20260304_002218,30.019293837556273,167,1080,1920,5.563088888888889,True,None__help__4_feet__TS_20260304002218
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260304_002655.mp4,video_20260304_002655.mp4,.mp4,RGB,4_feet,help,,TS_20260304002655,video_20260304_002655,30.019367333763718,155,1080,1920,5.163333333333333,True,None__help__4_feet__TS_20260304002655
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260304_003123.mp4,video_20260304_003123.mp4,.mp4,RGB,4_feet,help,,TS_20260304003123,video_20260304_003123,30.019387521107383,144,1080,1920,4.7969,True,None__help__4_feet__TS_20260304003123
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260304_003709.mp4,video_20260304_003709.mp4,.mp4,RGB,4_feet,help,,TS_20260304003709,video_20260304_003709,30.019329216120525,161,1080,1920,5.363211111111111,True,None__help__4_feet__TS_20260304003709
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260304_004127.mp4,video_20260304_004127.mp4,.mp4,RGB,4_feet,help,,TS_20260304004127,video_20260304_004127,30.206410471555632,160,1080,1920,5.296888888888889,True,None__help__4_feet__TS_20260304004127
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260304_004612.mp4,video_20260304_004612.mp4,.mp4,RGB,4_feet,help,,TS_20260304004612,video_20260304_004612,30.201836664538625,164,1080,1920,5.430133333333333,True,None__help__4_feet__TS_20260304004612
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260304_005123.mp4,video_20260304_005123.mp4,.mp4,RGB,4_feet,help,,TS_20260304005123,video_20260304_005123,30.195322290660567,170,1080,1920,5.630011111111111,True,None__help__4_feet__TS_20260304005123
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260304_005938.mp4,video_20260304_005938.mp4,.mp4,RGB,4_feet,help,,TS_20260304005938,video_20260304_005938,30.199571869523297,166,1080,1920,5.496766666666667,True,None__help__4_feet__TS_20260304005938
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260305_233844.mp4,video_20260305_233844.mp4,.mp4,RGB,4_feet,help,,TS_20260305233844,video_20260305_233844,30.18640244039544,179,1080,1920,5.9298222222222225,True,None__help__4_feet__TS_20260305233844
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260305_234445.mp4,video_20260305_234445.mp4,.mp4,RGB,4_feet,help,,TS_20260305234445,video_20260305_234445,30.019269512048687,175,1080,1920,5.829588888888889,True,None__help__4_feet__TS_20260305234445
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260305_235044.mp4,video_20260305_235044.mp4,.mp4,RGB,4_feet,help,,TS_20260305235044,video_20260305_235044,30.019224432616443,165,1080,1920,5.496477777777778,True,None__help__4_feet__TS_20260305235044
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260305_235706.mp4,video_20260305_235706.mp4,.mp4,RGB,4_feet,help,,TS_20260305235706,video_20260305_235706,30.197421635493953,168,1080,1920,5.563388888888889,True,None__help__4_feet__TS_20260305235706
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260306_000125.mp4,video_20260306_000125.mp4,.mp4,RGB,4_feet,help,,TS_20260306000125,video_20260306_000125,30.201836664538625,164,1080,1920,5.430133333333333,True,None__help__4_feet__TS_20260306000125
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260306_000651.mp4,video_20260306_000651.mp4,.mp4,RGB,4_feet,help,,TS_20260306000651,video_20260306_000651,30.019337610116946,163,1080,1920,5.429833333333334,True,None__help__4_feet__TS_20260306000651
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Help/video_20260306_002024.mp4,video_20260306_002024.mp4,.mp4,RGB,4_feet,help,,TS_20260306002024,video_20260306_002024,29.631625025254227,176,1080,1920,5.9395999999999995,True,None__help__4_feet__TS_20260306002024
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_154724.mp4,video_20260303_154724.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303154724,video_20260303_154724,30.01929017350038,180,1080,1920,5.996144444444444,True,None__robbery__4_feet__TS_20260303154724
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_155236.mp4,video_20260303_155236.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303155236,video_20260303_155236,30.019293837556273,167,1080,1920,5.563088888888889,True,None__robbery__4_feet__TS_20260303155236
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_160228.mp4,video_20260303_160228.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303160228,video_20260303_160228,30.019251476490357,184,1080,1920,6.1294,True,None__robbery__4_feet__TS_20260303160228
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_161150.mp4,video_20260303_161150.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303161150,video_20260303_161150,30.216351728936353,152,1080,1920,5.030388888888889,True,None__robbery__4_feet__TS_20260303161150
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_161421.mp4,video_20260303_161421.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303161421,video_20260303_161421,30.18640244039544,179,1080,1920,5.9298222222222225,True,None__robbery__4_feet__TS_20260303161421
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_161723.mp4,video_20260303_161723.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303161723,video_20260303_161723,30.019320610959255,159,1080,1920,5.296588888888889,True,None__robbery__4_feet__TS_20260303161723
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_162742.mp4,video_20260303_162742.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303162742,video_20260303_162742,30.019329216120525,161,1080,1920,5.363211111111111,True,None__robbery__4_feet__TS_20260303162742
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_163053.mp4,video_20260303_163053.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303163053,video_20260303_163053,30.19327204957314,172,1080,1920,5.696633333333334,True,None__robbery__4_feet__TS_20260303163053
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_163505.mp4,video_20260303_163505.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303163505,video_20260303_163505,30.019310667680966,171,1080,1920,5.6963333333333335,True,None__robbery__4_feet__TS_20260303163505
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_164003.mp4,video_20260303_164003.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303164003,video_20260303_164003,30.199571869523297,166,1080,1920,5.496766666666667,True,None__robbery__4_feet__TS_20260303164003
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_164417.mp4,video_20260303_164417.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303164417,video_20260303_164417,30.225965146335362,145,1080,1920,4.7972,True,None__robbery__4_feet__TS_20260303164417
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_164931.mp4,video_20260303_164931.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303164931,video_20260303_164931,30.201836664538625,164,1080,1920,5.430133333333333,True,None__robbery__4_feet__TS_20260303164931
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_165142.mp4,video_20260303_165142.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303165142,video_20260303_165142,30.019337610116946,163,1080,1920,5.429833333333334,True,None__robbery__4_feet__TS_20260303165142
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_165351.mp4,video_20260303_165351.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303165351,video_20260303_165351,30.204095161544263,162,1080,1920,5.363511111111111,True,None__robbery__4_feet__TS_20260303165351
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_165552.mp4,video_20260303_165552.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303165552,video_20260303_165552,30.21378542108556,154,1080,1920,5.097011111111111,True,None__robbery__4_feet__TS_20260303165552
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_235220.mp4,video_20260303_235220.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303235220,video_20260303_235220,30.019320610959255,159,1080,1920,5.296588888888889,True,None__robbery__4_feet__TS_20260303235220
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260303_235954.mp4,video_20260303_235954.mp4,.mp4,RGB,4_feet,robbery,,TS_20260303235954,video_20260303_235954,30.019302352202796,169,1080,1920,5.629711111111111,True,None__robbery__4_feet__TS_20260303235954
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260304_000649.mp4,video_20260304_000649.mp4,.mp4,RGB,4_feet,robbery,,TS_20260304000649,video_20260304_000649,30.019785767892476,176,1080,1920,5.8628,True,None__robbery__4_feet__TS_20260304000649
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260304_001532.mp4,video_20260304_001532.mp4,.mp4,RGB,4_feet,robbery,,TS_20260304001532,video_20260304_001532,30.199571869523297,166,1080,1920,5.496766666666667,True,None__robbery__4_feet__TS_20260304001532
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260304_002326.mp4,video_20260304_002326.mp4,.mp4,RGB,4_feet,robbery,,TS_20260304002326,video_20260304_002326,30.019224432616443,165,1080,1920,5.496477777777778,True,None__robbery__4_feet__TS_20260304002326
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260304_002811.mp4,video_20260304_002811.mp4,.mp4,RGB,4_feet,robbery,,TS_20260304002811,video_20260304_002811,30.18640244039544,179,1080,1920,5.9298222222222225,True,None__robbery__4_feet__TS_20260304002811
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260304_003227.mp4,video_20260304_003227.mp4,.mp4,RGB,4_feet,robbery,,TS_20260304003227,video_20260304_003227,30.204095161544263,162,1080,1920,5.363511111111111,True,None__robbery__4_feet__TS_20260304003227
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260304_003821.mp4,video_20260304_003821.mp4,.mp4,RGB,4_feet,robbery,,TS_20260304003821,video_20260304_003821,30.19327204957314,172,1080,1920,5.696633333333334,True,None__robbery__4_feet__TS_20260304003821
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260304_004235.mp4,video_20260304_004235.mp4,.mp4,RGB,4_feet,robbery,,TS_20260304004235,video_20260304_004235,30.019329216120525,161,1080,1920,5.363211111111111,True,None__robbery__4_feet__TS_20260304004235
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260304_004816.mp4,video_20260304_004816.mp4,.mp4,RGB,4_feet,robbery,,TS_20260304004816,video_20260304_004816,30.18269049272738,183,1080,1920,6.063077777777778,True,None__robbery__4_feet__TS_20260304004816
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260304_005243.mp4,video_20260304_005243.mp4,.mp4,RGB,4_feet,robbery,,TS_20260304005243,video_20260304_005243,30.01923106990416,192,1080,1920,6.3959,True,None__robbery__4_feet__TS_20260304005243
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/4_feet/Robbery/video_20260304_010039.mp4,video_20260304_010039.mp4,.mp4,RGB,4_feet,robbery,,TS_20260304010039,video_20260304_010039,30.019337610116946,163,1080,1920,5.429833333333334,True,None__robbery__4_feet__TS_20260304010039
